주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"서울특별시 성동구 아차산로 120, 5,6층 (성수동2가, 베델플레이스)",C,0,성수역 3번 출구,마스터신경외과의원,02-461-8275,,1830,0930,2000,0930,1830,0930,2000,0930,1830,0930,1400,0930,,,,,37.5439107083,127.0572252079
"서울특별시 성동구 고산자로 234, 4층 (행당동)",C,0,,미래신경과의원,02-3395-8275,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1400,0900,,,,,37.56056253476294,127.03528535844184
"경기도 양주시 회천남로 88, M타워 503호 (옥정동)",C,0,,늘편한 신경과의원,031-858-7321,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1330,0830,,,1330,0830,37.8185494819,127.0927943722
"서울특별시 성동구 독서당로 278, B1, 1, 3층 (금호동4가)",C,0,,서울신경외과의원,02-2282-3119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.54713038976275,127.02025127439303
경기도 의왕시 사천2길 12 (왕곡동),C,0,,성모신경외과의원,031-457-0660,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1600,0800,1300,0900,1300,0900,37.34600162873793,126.97573547550564
서울특별시 성동구 독서당로 223,C,0,,이종문신경과의원,02-2281-4342,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.544418597788194,127.0154035582766
인천광역시 부평구 부평대로 109-1 (부평동),C,0,부평중앙병원 근처 백마장 입구 인근,인강신경외과의원,032-5196-2767,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5012526709,126.7214604197
"부산광역시 북구 효열로 228, (금곡동)",C,0,버스정류장:금곡주공3단지,오엔케이신경외과의원,051-363-9901,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.26406469380359,129.0200688106281
"부산광역시 북구 만덕대로 22, 4층 (덕천동)",C,0,"2,3호선 덕천역 4,9번 출구/드림메디컬빌딩 4층",온누리신경과의원,051-338-8275,,1810,1000,2000,1000,1810,1000,1810,1000,1810,1000,1300,1000,,,,,35.21037180091693,129.0075709054646
"경기도 화성시 향남읍 발안로 111, 3층",C,0,,더바른신경외과의원,031-354-7599,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.13168499187063,126.92277111265207
"경기도 화성시 동탄순환대로 706, 501.502.503.504호 (영천동, 서건에듀프라자)",C,0,,바로본신경외과의원,031-8050-8579,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1500,0900,,,,,37.20781221773317,127.11059283707249
"경기도 화성시 동탄대로 495, 407~409호 (오산동)",C,0,,신나는신경외과의원,031-377-7815,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,0900,,,,,37.19795119177797,127.0982378935308
"인천광역시 부평구 마장로 314 (산곡동, 5층일부)",C,0,롯데마트 주변 새봄산부인과 옆 건물 5층. ,중앙신경외과의원,032-507-9800,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,37.506066666666669,126.703563888888894
"인천광역시 부평구 원적로 434, 5층 (산곡동, 혜성프라자)",C,0,원길 삼거리 인근,편한성모신경외과의원,032-715-4166,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.503319434108214,126.71460827662274
인천광역시 부평구 경원대로 1436 (부평동),C,0,굴다리오거리 버스정류장 주변 하나로약국 건물 2층.,푸른솔신경과의원,032-518-3080,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.49086426906696,126.72850517890867
"대구광역시 달서구 도원로 19, 4층 (도원동)",C,0,,편안한마디연합신경외과의원,053-632-1006,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.80793233677308,128.53608680281928
인천광역시 부평구 평천로 402 (삼산동),C,0,"삼산사거리 농수산물방향으로200M 우측, 삼산중 앞 건물 2층",바른신경외과의원,032-523-7585,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,37.5171284529111,126.73495158518308
인천광역시 부평구 부평문화로 61 (부평동),C,0,"부평문화의거리입구 금강제화, 명신당 옆건물 3층",방성우신경과의원,032-526-0012,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,,,,,,,37.49408844148709,126.72323187876046
"충청남도 천안시 서북구 충무로 175, 2층 (쌍용동)",C,0,이마트맞은편 던킨도너츠건물 3층,두신경과의원,041-578-0502,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1130,0900,36.79426189387999,127.12697803031955
경기도 화성시 향남읍 행정중앙2로 63-3 (백상프라자 202호 304호),C,0,,연세정답신경외과  의원,031-359-8825,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.129864293,126.9219266886
"경기도 화성시 동탄순환대로 715, 501-504호 (영천동, 스타프라자)",C,0,,팔팔신경외과의원,031-8055-8184,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,0900,,,,,37.208022627599995,127.1091196508
충청남도 천안시 서북구 불당대로 260,C,0,한라동백아파트 앞 하이렉스파 사우나건물 4층,이규신경외과의원,041-575-8004,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,36.79974317479987,127.1245308186723
"충청남도 천안시 서북구 불당21로 71, 402호 (불당동)",C,0,,이앤오신경과의원,0415222501,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.81296464048112,127.10817531137911
"충청남도 천안시 서북구 충무로 205, 4층 (쌍용동, 다선빌딩)",C,0,국민은행 맞은편,찬스신경과의원,041-415-2235,,1900,0900,1900,0900,2100,0900,1900,0900,1900,0900,1300,0900,,,,,36.79666640901221,127.12880491006378
"충청남도 홍성군 홍성읍 조양로 166, 선일빌딩 2층",C,0,,배상우젊은신경과의원,041-633-7878,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,36.6009674599,126.6682283335
"광주광역시 동구 중앙로 229, 2,3층 (대인동)",C,0,,우리신경외과의원,062-225-7585,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,,,,,35.15286858463769,126.91841541477305
"충청남도 홍성군 홍성읍 내포로 12, 3층",C,0,외환은행건물3층,편한허리신경외과의원,041-635-0885,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0800,,,,,36.600615308796605,126.66603929738468
광주광역시 남구 대남대로 262 (백운동),C,0,동아병원과 신우아파트사이에 주월주택단지 버스정차,오민석신경외과의원,062-670-8800,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.1361900026378,126.89814859190689
광주광역시 남구 서문대로650번길 8 (진월동),C,0,구차정형외과 자리,친절한신경외과의원,062-672-9177,,1830,0830,1830,0830,1830,0830,1230,0830,1830,0830,1300,0830,,,,,35.11704458246933,126.89898678366082
"광주광역시 남구 경열로 84, 2층 (월산동)",C,0,,광주신경외과의원,062-363-0291,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.151472222222225,126.895375000000001
"광주광역시 남구 서문대로701번길 2, 4층 (진월동, 넥스타워)",C,0,넥스타워 4층,하나로신경과의원,062-672-6060,,1730,0900,1730,0900,1730,0900,1230,0900,1730,0900,1230,0900,,,,,35.12221042309488,126.89809828150334
"광주광역시 남구 용대로 208, 2층 201호 (방림동)",C,0,,홍상훈신경과의원,062-716-7396,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.134758871103685,126.91737828126348
"광주광역시 남구 봉선로25번길 4, 5층 (주월동)",C,0,,문신경외과의원,062-719-3080,,1830,0900,1830,0900,1700,0900,1830,0900,1830,0900,1300,0900,,,,,35.1308403011,126.9034963157
"경기도 광명시 광명로 823, 6층 601,602호 (광명동, 현대타운)",C,0,,우리신경외과의원,02-6335-0870,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,,,37.47294673602026,126.85096548603397
"경기도 광명시 하안로 200, 2층 203-204호 (소하동, 스페이스B/D)",C,0,스페이스B/D 2층 203-204호.,제일신경외과의원,02-807-0075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.45504902804016,126.88666167406448
경상북도 구미시 인동중앙로 24 (인의동),C,0,,제일신경외과의원,054-471-0911,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,36.10723386075672,128.42163930817733
경상북도 경주시 안강읍 안강중앙로 234,C,0,,안강미래연합신경외과의원,054-763-7400,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.99190687068155,129.225628349343
경상북도 경주시 건천읍 단석로 1593-9 (건천읍) ,D,0,,신경주요양병원,054-624-2000,,1720,0900,1720,0900,1720,0900,1720,0900,1720,0900,1220,0900,,,,,35.82256545593444,129.07316524401057
"제주특별자치도 서귀포시 중앙로 86 (서귀동, 동산프라자약국)",C,0,,삼성신경외과의원,064-732-8575,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1230,0830,,,,,33.25227117948724,126.56131948059256
"서울특별시 서초구 방배로 84, 유성빌딩 6층 (방배동)",C,0,,헤세드신경외과의원,02-597-0153,,1900,0900,1900,0900,1900,0900,1800,0900,1900,0900,1400,0900,,,,,37.48198952593394,126.99764377810105
"서울특별시 서초구 동작대로 118, (방배동)",C,0,총신대입구역 2번출구 방배예다인빌딩 501호,흐린뒤맑음신경과의원,02-522-8275,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.4870051048,126.9827455136
"서울특별시 은평구 서오릉로 168, 2층 (갈현동)",C,0,"구산역 4번출구, 은평구 건강가정지원센터 옆",우리신경외과의원,02-352-8263,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.61286680143028,126.9149143476543
전라남도 여수시 신월로 786-3 (봉강동),C,0,교보생명빌딩 신월동방향으로 100m,세일신경외과의원,061-642-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,34.73874026141383,127.7252601968016
"서울특별시 은평구 연서로 252, 세종빌딩 4층 (불광동)",C,0,,히로신경외과의원,02-388-2500,,1900,0900,1900,0900,1800,0900,1800,0900,1900,0900,1400,0900,,,,,37.619456726757655,126.92292182284363
"서울특별시 은평구 불광로 15, 3층 (대조동)",C,0,,바로편한신경외과의원,02-356-2655,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.6099562431,126.927892236
"서울특별시 은평구 진관3로 20, 3층 (진관동, sw메디컬빌딩 )",C,0,구파발역 1번 출구 인근,삼성바른신경외과의원,02-386-8788,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0900,,,,,37.6389153285,126.9188954432
"서울특별시 은평구 수색로 256, 3층 (수색동)",C,0,수색역 삼거리 수색마트 3층,수색신경외과의원,02-305-4463,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.58206967178308,126.89603453460953
"경기도 안양시 동안구 동안로 128, 4층 (호계동, 신포빌딩)",C,0,,평촌범계바른신경외과의원,031-381-8572,,1900,0900,1900,0900,2100,0900,1900,0900,1900,0900,1500,0900,,,,,37.3903464034,126.95178115589998
세종특별자치시 조치원읍 새내로 132,C,0,조치원읍 교리,김형기신경외과의원,044-868-7574,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.6036843804,127.2980118044
"세종특별자치시 한누리대로 249, 408~410호 (나성동, 에스제이타워)",C,0,나성동,두미소신경과의원,044-867-6119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.4863928542554,127.2576159638217
"세종특별자치시 나성북로 9, 701,702호 (나성동, 메가타워1)",C,0,나성동,서울아산신경외과의원,044-868-5288,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1330,0930,,,,,36.489649385,127.2578481853
세종특별자치시 조치원읍 새내로 75,C,0,조치원읍 정리,연세신경외과의원,044-865-2116,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.5985444311803,127.29846073627962
강원도 강릉시 주문진읍 주문로 77,C,0,주문진시장약국 2층,연세신경외과의원,033-662-2931,,1730,0830,1730,0830,1230,0830,1730,0830,1730,0830,1230,0830,,,,,37.8908253018957,128.8257784024154
"강원도 강릉시 경강로 2120, 5층 512호 (옥천동)",C,0,옥천동 홈플러스 5층 512호,세란신경과의원,033-641-7119,,1740,0900,1740,0900,1230,0900,1740,0900,1740,0900,1230,0900,,,,,37.75572308501845,128.89868764102863
"강원도 강릉시 옥가로 21, 2층 (옥천동)",C,0,,임수빈신경과의원,033-646-5522,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.75834659278987,128.8990065905436
강원도 강릉시 경강로 2093,C,0,신영빌딩 건너편 강림약국 옆 2층,장신경과의원,033-641-2717,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.75470369324717,128.8958405877384
"경기도 안양시 동안구 시민대로 187, 401,402호 (비산동, 안양건설타워)",C,0,,더우리들신경외과의원,031-440-9006,,2100,0900,1900,0900,2100,0900,1900,0900,1900,0900,1400,0900,,,,,37.391784429711926,126.95176668363071
"경기도 안양시 동안구 관악대로 91, 4층 (비산동)",C,0,대림타워 4층,서울신경외과의원,031-449-9119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.398963856439714,126.93408934015565
"대전광역시 서구 문예로 69, 6층 (둔산동)",C,0,크로바 아파트 104동 맞은편 4층,두리신경외과의원,042-472-7511,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.35289809233202,127.38986423410408
"대전광역시 서구 대덕대로 244, 건국타워 703,704호 (둔산동)",C,0,대전시청7번출구,디에이치안광병신경과의원,042-486-8100,,1800,0900,1800,0900,1800,0900,1430,0900,1800,0900,1300,0900,,,,,36.35451600208488,127.37997914572401
"대전광역시 서구 둔산남로 107, 9층 (둔산동)",C,0,우리은행 옆건물 3층,라파엘신경과의원,042-488-8204,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.34928731875829,127.38951648155624
"대전광역시 서구 동서대로 1147, 3층 (가장동, 온누리클리닉)",C,0,온누리클리닉3층,류태희신경외과의원,042-366-7775,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.32803207754771,127.38788264126879
"대전광역시 서구 문예로 65, 5층 (둔산동)",C,0,크로바아파트 103동 맞은편,박상철신경과의원,042-485-7669,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,36.35255922183432,127.38986701854983
"경기도 성남시 중원구 은이로5번길 1, 3층.4층 (은행동)",C,0,,허리편한신경외과의원,031-731-8733,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.45794738162126,127.16481484154087
"경기도 성남시 중원구 산성대로 268, 2~7층.9층 (중앙동, 홍익빌딩)",C,0,,홍익신경외과의원,031-745-3400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,37.440267666879215,127.14708936764478
대전광역시 동구 대전로 307,C,0,대성동 삼거리,중앙신경외과의원,042-284-0700,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.29528041969412,127.46031281334243
"대전광역시 동구 동서대로 1661, 1층 (용전동)",C,0,,한동균신경과의원,042-710-7582,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,36.3486067595,127.4342739673
"대전광역시 동구 대전로 822, 2층 (정동)",C,0,,해켓신경외과의원,042-710-8850,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.3327608332,127.4321945597
"대전광역시 동구 곤룡로 6, 1,2층 (낭월동)",C,0,산내초등학교근처 산내클리닉2층,마디신경외과의원,042-271-7008,,1800,0840,1800,0840,1800,0840,1700,0840,1800,0840,1300,0840,,,,,36.27989743095939,127.46861512299503
충청남도 아산시 온천대로 1488,C,0,온양온천역 앞 명빌딩 까페베네 5층,명신경과의원,041-544-4990,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,36.78129805165407,127.00294639235939
"충청남도 아산시 충무로 3, 2층 (온천동)",C,0,버거킹 2층 ,백병석신경외과의원,041-534-7585,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,36.78170549985293,127.00388504032608
"경기도 성남시 중원구 산성대로 208, 3층 (성남동)",C,0,,자유신경외과의원,031-753-8380,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1800,0900,1800,0900,1800,0900,37.43747720713543,127.1419448763545
"서울특별시 송파구 오금로 410 (가락동, 2층)",C,0,개롱역 3번 출구,송파고려신경외과의원,02-400-2286,,1800,0900,1800,0900,1800,0900,1700,0900,1800,0900,1300,0900,,,,,37.49743447489999,127.1354359876
"서울특별시 송파구 백제고분로50길 28, 2층.3층 (방이동, 보광빌딩)",C,0,,송파길신경외과의원,02-415-7584,,1900,0900,1900,0900,1800,0900,1900,0900,1900,0900,1600,0900,,,,,37.513387881588194,127.11755842712892
"강원도 원주시 중앙시장길 11, 2층 (중앙동, 자유시장 1블럭 1호)",C,0,,서울튼튼신경외과의원,033-743-7583,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,37.3502267655,127.9486242616
"강원도 원주시 능라동길 35, 베르뉴시티 3층 301호,302호 (무실동)",C,0,,신준현신경과의원,033-735-5254,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.33380375586154,127.92859015520557
강원도 원주시 문막읍 문막시장1길 43,C,0,문막중학교 인근,연세신경외과의원,033-733-9911,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.305945034208285,127.81650765306784
경기도 광주시 중앙로 95-4 (역동),C,0,,굿모닝신경외과의원,031-763-7272,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.40845095678735,127.25846526244159
경기도 광주시 중앙로 95-3,C,0,,미래신경과의원,031-765-1116,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.4080089074602,127.2587634359447
서울특별시 송파구 올림픽로 100 효창타워 7층,C,0,2호선 신천역 4번출구 200M 직진,에스신경외과의원,1899-4375,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.5114170102,127.0816902803
"서울특별시 송파구 백제고분로 216 (삼전동, 2층)",C,0,,연세신경과의원,02-3432-7722,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.50336640293091,127.0905209871038
"서울특별시 송파구 오금로 404, 3층 304호 (가락동, 원일빌딩)",C,0,개롱역 3번 출구,연세오케이신경외과의원,02-2038-2712,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.497593409,127.1351241575
"강원도 원주시 양지로 4, 4층, 5층 (반곡동)",C,0,,죠훈신경외과의원,033-748-9111,,2200,0830,2200,0830,2200,0830,2200,0830,1700,0830,,,1700,0830,,,37.3254050438,127.9788375538
강원도 원주시 치악로 1864 (봉산동),C,0,원주경찰서 앞,이하우신경외과의원,033-745-3686,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.347611111111114,127.956169444444441
"경기도 광주시 중앙로 108, 3층 (경안동)",C,0,,추신경외과의원,031-766-8578,,1830,0900,1830,0900,,,1830,0900,1830,0900,1300,0830,,,,,37.40940920746035,127.25866283369467
강원도 원주시 서원대로 509 (단구동),C,0,삼오정 사거리,효성신경외과의원,033-761-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.32502421936746,127.95952389906887
충청남도 공주시 유구읍 중앙1길 55,C,0,유구중학교 근처,서울신경외과의원,041-841-9997,,1830,0850,1830,0850,1830,0850,1830,0850,1830,0850,1300,0830,,,1300,0830,36.54954899464344,126.95062882320422
"충청남도 공주시 용당길 17, 2층 (산성동)",C,0,산성시장 공용주차장 맞은편,서울튼튼신경외과의원,041-852-0975,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.4585653263,127.1231162858
"서울특별시 송파구 중대로 80 (문정동, LG문정프라자 3층)",C,0,가락시장역 7번출구,미래신경과의원,02-2043-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.49176257607539,127.11784451376074
"충청남도 공주시 웅진로 199, 3층 301호 (산성동)",C,0,,정다운신경과의원,041-853-9905,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.458188854111604,127.1246462693008
"강원도 원주시 남원로 528-31, 신세계프라자 7층 (단구동)",C,0,,바로편한신경외과의원,033-746-7501,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.3515357357,127.9462841658
강원도 원주시 남원로 548 (개운동),C,0,원주의료원 입구,고승연신경외과의원,033-764-0625,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,37.332971097825336,127.94778212445568
"전라북도 익산시 인북로 250, 2층 (남중동)",C,0,,박동수신경외과의원,063-857-2422,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.9507107924,126.9582042795
"전라북도 익산시 무왕로 1101, (영등동)",C,0,영등동육교아래,박성욱신경과의원,063-836-7585,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.95882021780665,126.97929068520436
"부산광역시 사상구 낙동대로 786, 애진빌딩 6층 (엄궁동)",C,0,버스정류장: 엄궁삼거리,부산신경외과의원,051-715-3301,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.1307294982,128.9720880089
전라북도 익산시 서동로 125 (마동),C,0,마동사거리 전북은행 옆,채병문신경외과의원,063-857-5119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.93532502304551,126.96488889886881
전라북도 익산시 평동로 738 (동산동),C,0,,친절한신경외과의원,063-836-8275,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.92903089917041,126.95937698312191
전라북도 익산시 고현로 108 (모현동1가),C,0,전북은행 맞은편,한일신경외과의원,063-858-3322,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.946689923769924,126.94393310403258
"전라북도 익산시 인북로 191, 2층 (남중동)",C,0,상공회의소 맞은편,굿모닝신경과의원,063-837-7575,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,,,35.9458756471,126.9557330177
전라북도 익산시 무왕로 1112 (어양동),C,0,하나로사거리근처 현대오일뱅크건너편,우리들신경외과의원,063-830-2100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,1230,0900,35.95836071569937,126.98033082954026
전라북도 익산시 무왕로 1036,C,0,홈플러스 맞은편 ,김요식신경과의원,063-838-8200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.95812460931157,126.97187968217077
"전라북도 익산시 선화로 88, 강남빌딩 2층 (모현동1가)",C,0,,김정환신경과의원,0638439000,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.9488936854,126.9406130433
"부산광역시 사상구 가야대로 274-3, 5~7층 (주례동)",C,0,2호선 주례역 7번출구,나상옥신경과의원,051-323-6226,,1830,0900,1830,0900,1900,0900,1830,0900,1830,0900,1300,0900,,,,,35.15015000000001,129.0016250000023
"부산광역시 사상구 가야대로 276, 6,7층 (주례동, M-square 메디컬센터)",C,0,2호선 주례역 5번출구/M-square 메디컬센터 6-7층,바로척신경외과의원,051-711-7900,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0900,,,,,35.1500381662122,129.0027361179887
"서울특별시 성북구 동소문로 181 (돈암동, 성북성심빌딩)",C,0,고명중고등학교 인근,성북성심신경과의원,02-927-5100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,1300,0900,1300,0900,37.598453554153004,127.0214813369487
"서울특별시 성북구 정릉로 250, 지상2층 (정릉동)",C,0,정릉2동 주민센터 옆건물,수호신경외과의원,02-916-3535,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1330,0830,,,,,37.6042690538,127.011370027
"서울특별시 성북구 화랑로 87, 지상5층 (하월곡동)",C,0,월곡역 3번 출구,노신경외과의원,02-911-0006,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,37.6026980804046,127.04179191761132
"부산광역시 사상구 새벽로 163 (감전동, 한세신경외과)",C,0,버스정류장: 감전2동 우체국,한세신경외과의원,051-325-2060,,1900,0900,1300,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.1557910372,128.9830337417
서울특별시 양천구 신월로 327 (신정동),C,0,,양천신경외과의원,02-2607-9901,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.521861306299996,126.8574293515
"서울특별시 양천구 공항대로 558, 3층 (목동, 남영빌딩)",C,0,,하나로신경과의원,02-2646-1182,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.54928498129757,126.8674351670965
서울특별시 양천구 오목로 48 (신월동),C,0,,하나신경외과의원,02-2603-1910,,1730,0900,1730,0900,1600,0930,1730,0900,1730,0900,1400,0930,,,,,37.52200511404662,126.84294484409545
경기도 수원시 장안구 덕영대로535번길 38 (천천동),C,0,,피앤알신경외과의원,031-256-7114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.29718121790333,126.98241452006508
경기도 수원시 장안구 송원로 81 (조원동),C,0,,한일신경외과의원,031-258-5577,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.30227073902261,127.00938544215754
서울특별시 양천구 오목로 232,C,0,5호선 목동역 8번출구에서 직진 보성상가 305호,백기훈신경과의원,02-2690-2075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.52575275531086,126.86322092377739
"서울특별시 용산구 회나무로6길 5 (이태원동, 혜광빌딩 1층)",C,0,,삼성신경외과의원,02-793-8863,,1800,0845,1800,0845,1800,0845,1800,0845,1800,0845,1200,0845,,,,,37.53870545257588,126.9888028689141
"서울특별시 용산구 우사단로 2-1, 신진약국,신경란의원 (보광동)",C,0,,신경란의원,02-795-3495,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5305933318,126.9969181809
"서울특별시 양천구 월정로 51, 302호 (신월동, 청송프라임)",C,0,경창시장 맞은편 수협건물,삼성탑신경외과의원,02-2696-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.52422346011379,126.84165508179957
"서울특별시 양천구 오목로 199, 1~3층 (신정동, 호애빌딩)",C,0,,서울연세신경외과의원,02-6737-0820,,1900,0900,2100,0900,1900,0900,2100,1400,1900,0900,1400,0900,,,,,37.5256625985,126.8596575321
"경기도 평택시 송탄로 274, 2층 (서정동)",C,0,,한사랑신경과의원,031-666-8133,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.0680836293735,127.05921361486303
"광주광역시 북구 금남로 136, 지하1층 (누문동, 교보생명빌딩)",C,0,,맑은머리김동욱신경과의원,062-528-5030,,1800,0900,1800,0900,1900,0900,1200,0900,1800,0900,1300,0900,,,,,35.15398784699094,126.90889498985527
