주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도

경기도 양주시 장흥면 호국로 439-22,D,0,,송추효사랑요양병원,031-829-7700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,1400,0900,1400,0900,37.713019308893685,126.96477623387204

경기도 양주시 장흥면 가마골로258번길 100 (송추효요양병원),D,0,,송추효요양병원,031-837-0100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.74151634919999,126.9825822269

경기도 양주시 백석읍 기산로440번길 102,D,0,기산저수지 근처,신안요양병원,031-876-0119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,37.772500332793946,126.93823718938586

경기도 양주시 남면 감악산로514번길 229-34,D,0,,실로암노인전문병원,031-867-3131,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.917261309695675,126.96531170951208

경기도 양주시 광적면 부흥로 955-13,D,0,,양주큰길요양병원,031-836-4488,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.81020703710364,126.99549843896743

경기도 양주시 백석읍 기산로440번길 110-31,D,0,송추에서 차량 20분거리,연세요양병원,031-876-5417,,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,37.77103849857249,126.93776051469226

경기도 양주시 회정로109번길 7-20 (덕정동),D,0,,예쓰요양병원,031-864-5500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.837993290763535,127.06392704846334

경기도 양주시 장흥면 권율로 512,D,0,,청지기요양병원,031-855-2110,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.750368130655985,126.96844638340009

충청북도 청주시 서원구 남이면 남석로 316-26,D,0,,서원요양병원,043-233-6000,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.58217763193397,127.4297192023684

경기도 화성시 우정읍 쌍봉로 465-4,D,0,,근로복지공단경기요양병원,031-351-3083,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,37.11419784481465,126.79678503715996

경기도 화성시 동탄반석로 134 (반송동),D,0,,동탄플러스요양병원,031-8050-8855,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.2010628398,127.0713610218

경기도 화성시 마도면 화성로888번길 42,D,0,,사회복지법인상록원상록요양병원,031-355-1872,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,37.201575555238236,126.7832756035626

"경기도 화성시 효행로 1051 (진안동, 메인프라자 7층)",D,0,,삼성우리요양병원,031-891-7575,,1600,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.214628699108985,127.0419734546246

경기도 화성시 떡전골로 112-13 (진안동),D,0,병점역 5분 거리,새샘병원,031-307-7997,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1500,0930,,,,,37.20875353192676,127.03345183852491

경기도 화성시 팔탄면 버들로 1576,D,0,,연세나은요양병원,031-350-0001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.11487530389434,126.87383232462494

"경기도 화성시 효행로 1063 (진안동, 메디프렌드)",D,0,우성메디프랜드9층,의료법인 아주효성의료재단 효성요양병원,031-232-8636,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,1300,1800,1300,1800,1300,37.21497789678434,127.04311379542638

경기도 화성시 우정읍 남양만로 662,D,0,,의료법인일선의료재단화성현대요양병원,031-379-6000,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.08954788526981,126.81490359909668

경기도 화성시 마도면 화성로 848-16,D,0,,의료법인정도의료재단화성미소요양병원,031-366-7585,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.205494826029586,126.76938226201157

"경기도 화성시 병점중앙로 87, 3층 (병점동, 태안병점 V-TOWN2)",D,0,태안병점 브이타운 3층,의료법인참나눔의료재단진요양병원,031-234-5129,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.20632887645729,127.0421067697128

"경기도 화성시 효행로 990 (진안동, 비젼월드)",D,0,,제일요양병원,031-526-0030,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,0100,0900,1800,0900,1800,0900,37.21121016662143,127.03637024594367

경기도 화성시 매송면 화성로 2407-15,D,0,,화성해인요양병원,031-291-8331,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.2495324694375,126.92940934544182

"인천광역시 부평구 마장로 68 (십정동, K빌딩, 지하1층,지상1층(일부),지상2~8층)",D,0,,백운요양병원,032-504-0109,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.4849240721,126.7085138786

인천광역시 부평구 마장로 449 (청천동),D,0,청천사거리,부평성심요양병원,032-504-9966,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.518269924785926,126.70406317778469

"인천광역시 부평구 부흥로 329, 7층 (부평동, 로얄프라자)",D,0,부평보건소방향 400m 로얄프라자 7층,부평세연요양병원,032-505-5114,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,37.49865823655413,126.72871607956176

"인천광역시 부평구 마장로 246, 새올 요양병원 (산곡동)",D,0,"마장로 246번지 한신휴아파트 상가 뒷편 및 파출소,남대감 식당 맞은편",새올요양병원,032-507-3355,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1400,0800,,,,,37.499969915416806,126.70329358374869

인천광역시 부평구 장제로 129 (부평동),D,0,부흥로타리 동부웨딩홀 주변.,올리브요양병원,032-523-7771,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.49709522613649,126.72990749278111

"인천광역시 부평구 장제로 175, 지하1(일부)층, 1(일부)층, 2층~8층 전체 (부평동)",D,0,,재단법인 자연재단 더필잎요양병원,032-521-5555,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0900,,,,,37.50128057579267,126.73038095108076

인천광역시 부평구 부흥로 412 (부개동),D,0,부광초교 사거리,정요양병원,032-528-3114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.49740621941134,126.73760454963691

충청남도 천안시 서북구 검은들1길 12 (불당동),D,0,천안시 불당동 I-PARK 정문 앞 상업지구 내 위치함.,천안바른요양병원,041-559-9925,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.81058139207544,127.1099974376136

"충청남도 천안시 서북구 충무로 167-12, 쌍용가구백화점 2층 (쌍용동)",D,0,,천안쌍용요양병원,041-574-1777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.7948247572,127.1252208874

"충청남도 천안시 서북구 쌍용19로 21 (쌍용동, 유림빌딩(2,3,4층))",D,0,쌍용역2번출구,천안우리요양병원,041-415-1004,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.79427121289578,127.12143865046771

충청남도 천안시 서북구 도원4길 7 (성정동),D,0,현재 다우리병원뒷편/,큰사랑요양병원,041-579-1190,,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,,,,,,,36.81976986582511,127.13299510513292

부산광역시 금정구 금단로 140-2 (남산동),D,0,1호선 남산역 2번출구,의료법인좋은사람들의료재단관자재요양병원,051-516-9898,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,35.26158266380164,129.0937389387041

충청남도 천안시 서북구 직산읍 석양길 4,D,0,,다나힐요양병원,041-590-7777,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.88557310439334,127.10743814767531

충청남도 천안시 서북구 동서대로 110-23 (성정동),D,0,대한유치원근처 ,의료법인아름다운마음의료재단참조은 요양병원,041-415-2222,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.824108158868434,127.1353390595379

충청남도 천안시 서북구 검은들1길 20 (불당동),D,0,불당동 메디컬타워,의료법인아선의료재단메디케어요양병원,041-567-2277,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.81130928257525,127.11021811725757

"충청남도 홍성군 홍성읍 홍성천길 214, 두리프라자 4-6층",D,0,홍주문화회관 옆 ,신동환병원,041-631-7541,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0900,,,,,36.59509503192364,126.65267000715272

충청남도 홍성군 홍성읍 조양로143번길 11,D,0,농협 하나로마트 뒤편,의료법인디와이의료재단홍성요양병원,041-631-2757,,1800,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,36.60221841833708,126.66571946439617

충청남도 홍성군 은하면 구성남로 381,D,0,덴소 맞은편,장수요양병원,041-642-0001,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,36.55236105849612,126.56945062501534

충청남도 홍성군 홍성읍 백월로 130,D,0,홍성공설운동장 근처,홍주요양병원,041-632-2332,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.601329507015706,126.64011559273953

"제주특별자치도 제주시 동광로 96, 동부빌딩 지하2, 지상3층 (이도이동)",D,0,,사회복지법인인효원제주복지요양병원,064-747-1410,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.50502724224429,126.53802493247383

광주광역시 남구 덕남길 100 (덕남동),D,0,,광주시립제2요양병원,062-612-9871,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.093883092841764,126.8976484819524

광주광역시 남구 중앙로 130-6 (구동),D,0,nc 에서 KBC방송국 가는길,광주조아요양병원,062-650-7000,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,35.14623332456123,126.91119279812167

광주광역시 남구 효덕로303번길 12 (송하동),D,0,광주광역시 남구.  광주대학교 부근.,남구요양병원,062-670-3900,,1720,0900,1720,0900,1720,0900,1720,0900,1720,0900,1220,0900,,,,,35.11035631851856,126.89533590352968

"광주광역시 남구 서문대로 758, 2~5층 (주월동)",D,0,,대한요양병원,062-520-9000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.1270284854,126.8980546598

광주광역시 남구 독립로 8 (백운동),D,0,,백운요양병원,062-681-0500,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,35.1342821376,126.9017893581

광주광역시 남구 입하길 12-1 (송하동),D,0,,씨티재활의학과요양병원,062-604-5030,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,1230,0900,35.10843741379072,126.87721187353611

"광주광역시 남구 회재로 1182 (주월동, 에스웰요양병원)",D,0,,에스웰요양병원,062-602-8000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.13134489090297,126.89056097448798

광주광역시 남구 송암로98번길 36-10 (송하동),D,0,,효다움요양병원,062-670-3800,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,35.11607961264113,126.8772239782351

광주광역시 남구 대남대로 362 (월산동),D,0,,효인재활요양병원,062-720-1100,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,35.14378742419414,126.89226824235195

"경기도 광명시 오리로 352 (소하동, 이화프라자)",D,0,2층,광명효요양병원,02-834-8080,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.43396598811598,126.87962425657294

"경기도 광명시 디지털로 25 (철산동, 청덕빌딩)",D,0,광명성애병원 부근,로하스광명요양병원,02-2619-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.47418046318908,126.87027986144123

"경기도 광명시 오리로 518, 7,8,9,10층 (소하동, 대교빌딩)",D,0,가리대 사거리에 위치하며 소하동 이마트 인근.,서울대효요양병원,02-899-9114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.44838814610347,126.88201025504779

"경기도 광명시 광명로 844 (광명동, 예지원 요양병원)",D,0,,예지원요양병원,02-2060-6114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.474472789863675,126.8523902949043

"경기도 광명시 목감로 256, 지하1~지상7층 (광명동)",D,0,,탑요양병원,02-3666-1119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.4850228541,126.8559707188

전라남도 무안군 삼향읍 남악로250번길 59-30,D,0,,의료법인이영의료재단시그니티요양병원,061-288-5500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.80303154736728,126.47139688581292

경상북도 영주시 안정면 장안로 697,D,0,,영주시립노인전문요양병원,054-631-1500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,36.83014389020087,128.5647409585025

경상북도 영주시 신재로24번길 91 (가흥동),D,0,,의)기호의료재단 청하요양병원,054-630-9900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.83487505783031,128.60912620630663

경상북도 영주시 반지미로 265 (가흥동),D,0,,의료법인영주의료재단명품요양병원,054-639-8888,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,36.82479036103002,128.59767630482673

"충청남도 서천군 화양면 활산로 245, 동서천요양병원",D,0,,동서천요양병원,041-952-7147,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.06651063758428,126.80860929480657

충청남도 서천군 종천면 충서로302번길 88-12  ,D,0,양쪽에 서천노인요양시설 밑에 장애인복지관이 있음.,서천군립노인요양병원,041-950-1001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.109321248261835,126.65642538762205

충청남도 서천군 서천읍 삼산북길 56,D,0,서천군 서천읍 삼산리 387-12,서천요양병원,041-953-7145,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,1230,0830,36.07391509125317,126.72770726789257

충청남도 서천군 마서면 어리길 205-7,D,0,송내삼거리에서 서천방향 덕암스파 건너 왼쪽 방향,한국요양병원,041-950-5200,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,36.05633436318889,126.70503798581153

경상북도 경주시 건천읍 건천1길 8-9,D,0,,경주 파티마 요양병원,054-751-8880,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,,,,,,,35.84824195845773,129.10379720010394

경상북도 경주시 현곡면 충현로 610-120,D,0,현곡농협 맞은편,경주시립노인전문요양병원,054-743-6200,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.87637681100777,129.16650199310948

"경상북도 경주시 태종로 572, 경주요양병원 (충효동)",D,0,,경주요양병원,054-700-9272,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.8383470142,129.1911646705

"경상북도 경주시 금성로 281, (성건동)",D,0,경주중앙시장 부근,경주중앙요양병원,054-749-4433,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,1230,0830,,,35.84279189924054,129.2066671132937

경상북도 경주시 현곡면 충현로 325 ,D,0,,에스요양병원,054-742-3177,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.8673249129,129.1538997282

경상북도 경주시 승삼북길 31 (용강동),D,0,,위더스요양병원,054-744-0009,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.8777592202,129.2320357654

경상북도 경주시 금성로 281 (성건동),D,0,,의료법인송암의료재단중앙요양병원,054-773-8500,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.84289198540343,129.20681043046443

경상북도 경주시 봉황로 36 (노동동),D,0,,의료법인 인보의료재단 경주파티마요양병원 노동지점,054-777-1233,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.84277527786557,129.21031633640737

경상북도 경주시 유림로13번길 155 (용강동),D,0,,의료법인 일원의료재단 늘푸른요양병원,054-749-0002,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.8783554509,129.2267116992

경상북도 경주시 안강읍 화전북4길 8,D,0,,의료법인바로의료재단미루요양병원,054-760-0000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1700,0900,,,,,35.99393576371005,129.20847319315283

경상북도 경주시 화랑로 86,D,0,,의료법인소양의료재단서울요양병원,054-749-6666,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.84441522965752,129.21023557819154

경상북도 경주시 충현로2길 10 (충효동),D,0,,의료법인송죽의료재단경주으뜸요양병원,054-774-5400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.84737551129919,129.1698123835888

경상북도 경주시 원화로 168 (인왕동),D,0,,의료법인청하의료재단청하요양병원인왕점,054-746-0090,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.83666861333448,129.22105966313316

경상북도 경주시 봉황로 65 (서부동),D,0,,학교법인계명대학교경주동산요양병원,054-770-9500,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,35.845802827760934,129.20913876257035

경상북도 울진군 동해대로 441 (후포면) ,D,0,,의료법인동제의료재단오차드요양병원,054-788-9090,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1700,1000,1700,1000,36.67930204593296,129.4357693257192

"서울특별시 은평구 응암로 304, 지1, 1~7층 (응암동)",D,0,드림캐시아주상복합 맞은편,노블요양병원,02-382-0088,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.59846613795611,126.92119055005766

서울특별시 은평구 연서로 209 (갈현동) ,D,0,"3,6호선 연신내역 6번출구 100m 전방 글라스바바 안경점 4층",로하스은평효요양병원,02-385-2700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.617313238073756,126.91883283029845

서울특별시 은평구 통일로 669 (녹번동),D,0,,연세에덴요양병원,1577-5046,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6061104376037,126.93337272103873

"서울특별시 은평구 서오릉로 149, 4~9층 (구산동)",D,0,구산역 3번 출구,하나효요양병원,02-356-7007,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.61159193175526,126.91621145489641

"서울특별시 은평구 은평로 170, 6층,7층,8층 (응암동, 상현빌딩동)",D,0,,한국효요양병원,02-352-3552,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.60108974681161,126.9266641868492

충청남도 아산시 온천대로 1529 (온천동),D,0,"온양주유소 앞 온양온천초등학교 근처
온양온천역 1번 출구 천안방향 300m 이내",의료법인누리의료재단녹십자요양병원,041-534-2233,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.780847449491866,127.00773862727263

세종특별자치시 장군면 구석뜸길 140,D,0,장군면 하봉리,세종요양병원,044-881-1711,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.50176942696932,127.18064696421496

세종특별자치시 전동면 모산고개길 96-25,D,0,전동면,운주산성요양병원,1544-0240,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.66900881781063,127.22421413667266

세종특별자치시 조치원읍 섭골길 37,D,0,,의료법인 선은의료재단 중앙요양병원,044-865-0066,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,36.61331887694354,127.2883722141961

세종특별자치시 연서면 도신고복로 789-17,D,0,연서면 고복리에서 용암리 방향 저수지인접 우측 도로 이용,조치원노인전문병원,044-862-7607,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,36.61335034010936,127.23772301554169

세종특별자치시 조치원읍 금이로 53-11,D,0,,한마음효요양병원,044-863-7200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.63285697782681,127.28316726620083

강원도 강릉시 옥가로 70 (옥천동),D,0,옥천동 강릉역육거리부근,강릉연세요양병원,033-645-1400,,1720,0900,1720,0900,1720,0900,1720,0900,1720,0900,1220,0900,,,,,37.76239677517868,128.90079410054358

강원도 강릉시 경강로 2007 (남문동),D,0,,강원도립강릉요양병원,033-641-8402,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.749722876274,128.88874779624632

강원도 강릉시 옥계면 현내시장길 34,D,0,옥계톨게이트에서 옥계면방향으로 가다 100m 우측 3층 건물(옥계면사무소 옆),의료법인라파의료재단예수요양병원,033-530-7000,,1800,0900,,,,,,,,,,,,,,,37.612057836198304,129.03766678566492

강원도 강릉시 사천면 안현로 85-39,D,0,,청강요양병원,033-648-0990,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,37.805434463465254,128.86818978219568

"경기도 안양시 동안구 경수대로 876 (비산동, 효봉빌딩)",D,0,,안양효노인병원,031-476-7566,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.39649634834817,126.93914219084743

"서울특별시 강남구 언주로 858, 지하1,2층,지상1층일부,2~7층/언주로170길5, 지하1,2층,지상1층일부,2~6층 (신사동)",D,0,,노블케어요양병원,02-515-0007,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.5270025372,127.0338395565

전라남도 보성군 벌교읍 녹색로 4816-15,D,0,녹색로 에스오일 주유소 근처 ,보성요양병원,061-857-8800,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,34.833852501385266,127.27267773593402

전라남도 보성군 송재로 59-2 (보성읍) ,D,0,보성터미널과 한국전력보성지점 사이(장흥방면으로 200m),보성제일요양병원,061-853-7700,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,34.76321163819351,127.07320996812433

전라남도 보성군 벌교읍 조정래길 2,D,0,벌교 상업고등학교 근처 ,제석의료재단보광요양병원,061-857-8000,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,34.847416778385856,127.35044510792277

"대전광역시 서구 대덕대로 244, 건국타워 9~11층 901호 (둔산동)",D,0,,둔산엔젤요양병원,042-710-6000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0930,,,,,36.35451600208488,127.37997914572401

"대전광역시 서구 둔산중로 38, 9,10층 (둔산동)",D,0,"대전시청역 8출구나와서 50M나오시다가 좌측에 하이마트 옆 건물 메트로존 빌딩 9,10층",둔산요양병원,042-719-7575,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.34997296354411,127.38722848843062

"대전광역시 서구 계룡로 688, 한아름요양병원 (용문동)",D,0,"대전 서구 용문동 수침교 옆, (구) 서부경찰서 맞은편.",명인의료소비자생활협동조합한아름요양병원,042-536-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.335271119073106,127.39643256564628

대전광역시 서구 도산로 224 (변동),D,0,,보아스요양병원,042-537-2000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.32776528844524,127.38117231058281

"대전광역시 서구 갈마로 45 (갈마동, 성심요양병원)",D,0,갈마동 서부소방서 근처,성심요양병원,042-533-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.348362445313164,127.36984661416074

"대전광역시 서구 유등로 491, 지하1,지상1,2,층 5,7,8층호 (용문동)",D,0,,세민요양병원,042-537-7200,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,36.33291021882048,127.39419748670958

"대전광역시 서구 동서대로 1147, 2층,3층,6층 (가장동, 온누리크리닉)",D,0,서구 가장동 가장오거리 온누리크리닉 건물 2층~3층,온누리좋은요양병원,042-719-1117,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.32803207754771,127.38788264126879

"대전광역시 서구 동서대로 1147 (가장동, 4층,7층,8층)",D,0,가장교 못가서 온누리크리닉 건물에 위치.,의료법인고려의료재단새생명요양병원,042-534-0875,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.32799960313037,127.3878925037594

대전광역시 서구 계룡로491번길 8 (둔산동),D,0,대전대 한방병원 옆건물 (서울여성병원 옆건물),의료법인대전참사랑의료재단대전참사랑요양병원,042-478-9914,,1710,0900,1710,0900,1710,0900,1710,0900,1710,0900,1200,0900,,,,,36.3454070672057,127.38008110046135

대전광역시 서구 대덕대로317번길 26 (월평동),D,0,선사유적지 정문 앞,의료법인선사인혜요양병원,042-472-0129,,1800,0900,1800,0900,1730,0900,1800,0900,1800,0900,1200,0900,,,,,36.3613101962628,127.37791303584035

대전광역시 서구 갈마로 122 (괴정동),D,0,KT연수원지나서 갈마아파트 사이,의료법인정다운의료재단나진요양병원,042-525-3800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.3416635757123,127.37133512723308

대전광역시 서구 신갈마로 126 (갈마동),D,0,갈마프라자 앞,의료법인지덕사의료재단양녕요양병원,042-528-0001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.34467771456473,127.36880518311881

"대전광역시 서구 월평중로 24, (월평동)",D,0,계룡건설사옥 맞은편 건물 2층,푸른요양병원,042-483-9975,,1800,0900,,,,,,,,,,,,,,,36.3567965050285,127.36417409883566

"대전광역시 동구 산서로1660번길 142, 지하, 1~2층 (대별동, 산내장례예식장)",D,0,,남대전요양병원,042-273-0900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.28330537853114,127.46224623882642

대전광역시 동구 태전로 39 (정동),D,0,대전역앞 인사거리쪽으로 한밭중방향으로 ,남영노인전문병원,042-254-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.33371015343706,127.42883613987864

대전광역시 동구 우암로 234 (가양동),D,0,가양네거리에서 성남동네거리 사이/,다솜요양병원,042-628-7535,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,36.34356346628361,127.44256807420115

대전광역시 동구 산내로 300 (하소동),D,0,"대전 동대전IC에서 만인산휴계소 방향
민속박물관 예터 맞은편",대전광역시립제2노인전문병원,042-272-9633,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.21261943511306,127.4404219382416

대전광역시 동구 옥천로176번길 15-4 (판암동),D,0,,대전그린의료소비자생활협동조합그린요양병원,042-274-9449,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.315889924251046,127.45992578593926

대전광역시 동구 계족로 189 (대동),D,0,,대전기독요양병원,042-670-1201,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.33017019777337,127.44174064004357

대전광역시 동구 동부로 150 (용운동),D,0,,대전동부요양병원,042-368-2000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.327203295604924,127.46690140501933

대전광역시 동구 산내로560번길 18-11 (상소동),D,0,산흥초등학교 옆,보광노인전문병원,042-274-6700,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.22693778567233,127.45293713063955

"대전광역시 동구 우암로 159, 2,3,4,6층(성남동,지엔지빌딩)",D,0,"대전 동구 복합터미널과 대전역 중간지점으로 성남동 사거리에 위치하고 있음.
 ",부모사랑요양병원,042-631-0100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,36.34053032714555,127.43504228395522

